STATION,STATION_NAME,DATE,HPCP
COOP:170100,ACADIA NATIONAL PARK ME US,20060610 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060610 08:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20060610 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060610 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060611 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060611 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060611 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060611 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060611 22:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060612 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060615 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060615 08:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060615 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060621 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060624 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060624 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060624 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060625 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060626 02:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060626 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060626 06:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060626 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060626 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060627 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060628 19:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060630 03:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20060630 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060630 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060630 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060630 11:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060701 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20060701 08:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060701 12:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060711 19:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20060712 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060713 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060713 02:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20060713 03:00,0.60
COOP:170100,ACADIA NATIONAL PARK ME US,20060713 04:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20060713 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060718 17:00,0.60
COOP:170100,ACADIA NATIONAL PARK ME US,20060718 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060721 07:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20060721 08:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060721 09:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20060721 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060722 18:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060722 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060722 20:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060722 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060723 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060723 08:00,0.50
COOP:170100,ACADIA NATIONAL PARK ME US,20060728 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060728 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060728 21:00,0.50
COOP:170100,ACADIA NATIONAL PARK ME US,20060728 22:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060729 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060729 18:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20060729 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060801 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20060801 09:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060801 12:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060802 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060804 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060810 22:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060810 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060811 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060812 14:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060901 00:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060901 01:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060912 15:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20060920 08:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20060920 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060923 12:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060923 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060924 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060927 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20060929 14:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20060929 15:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061001 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20061001 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061002 02:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061002 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061002 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061002 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061005 02:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061005 05:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 02:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 05:00,0.60
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 06:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061012 11:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 05:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 06:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 09:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 10:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061018 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061020 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061020 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061020 20:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061020 21:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20061020 22:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061020 23:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061023 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061023 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061023 11:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061023 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061023 22:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 13:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 15:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 16:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 17:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 18:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 21:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 22:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20061028 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061029 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061101 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20061102 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061102 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061106 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 20:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061108 23:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 00:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 02:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 06:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061109 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 09:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 10:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 17:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061112 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061113 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061113 22:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 00:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 03:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 04:00,0.50
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 05:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 11:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061114 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061116 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061116 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061116 22:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061117 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061117 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061117 14:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061117 15:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061117 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061123 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061124 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 20:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 22:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061201 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061204 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061204 12:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061208 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061208 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061208 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061213 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061213 20:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061216 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 10:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 12:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 13:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 14:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 15:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 17:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 18:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061223 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061226 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061226 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061226 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061226 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20061230 18:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 18:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 20:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070101 22:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070102 00:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070102 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070106 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070106 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070106 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070106 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070106 20:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 10:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 11:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 13:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 17:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070108 18:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070114 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070115 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070115 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070115 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070115 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070116 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 02:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 05:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 09:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070119 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070201 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20070203 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070203 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070203 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 17:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 18:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 19:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 20:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 21:00,0.50
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 22:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070214 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070215 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070215 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070228 15:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20070301 00:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20070301 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 13:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 15:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 16:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 17:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 18:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 19:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 20:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070302 21:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070306 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070311 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070311 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070311 09:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070314 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070315 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070315 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070316 18:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070316 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 02:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 08:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 09:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 10:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 11:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 13:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 14:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 15:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 16:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070317 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070320 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070320 09:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070325 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070401 01:00,0.00
COOP:170100,ACADIA NATIONAL PARK ME US,20070402 18:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070402 19:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070403 00:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070403 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070403 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070403 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070403 12:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20070403 13:00,999.99
COOP:170100,ACADIA NATIONAL PARK ME US,20070404 23:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 00:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 04:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 06:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 08:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 09:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 10:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 11:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070405 15:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070411 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070412 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070412 22:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 00:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 01:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 02:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 03:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 06:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 08:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070413 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070415 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 02:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 06:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 07:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 08:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 09:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 10:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 11:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 12:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 13:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 14:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 15:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 16:00,0.30
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 17:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 18:00,0.40
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 19:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 20:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070416 21:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 00:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 01:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 02:00,0.20
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 03:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 04:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 05:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 07:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 13:00,0.10
COOP:170100,ACADIA NATIONAL PARK ME US,20070417 16:00,0.10
