STATION,STATION_NAME,DATE,HPCP
COOP:176905,PORTLAND JETPORT ME US,20000419 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000419 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000419 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000419 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000421 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000421 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000421 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000421 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000421 11:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000421 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000421 13:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000421 14:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20000421 15:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000421 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000421 17:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000421 18:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000421 19:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20000421 20:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000421 21:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000421 22:00,0.27
COOP:176905,PORTLAND JETPORT ME US,20000421 23:00,0.17
COOP:176905,PORTLAND JETPORT ME US,20000422 00:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20000422 01:00,0.25
COOP:176905,PORTLAND JETPORT ME US,20000422 02:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20000422 03:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20000422 04:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20000422 05:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000422 06:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20000422 07:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20000422 08:00,0.19
COOP:176905,PORTLAND JETPORT ME US,20000422 09:00,0.22
COOP:176905,PORTLAND JETPORT ME US,20000422 10:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20000422 11:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20000422 12:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000422 13:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000422 14:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20000422 15:00,0.13
COOP:176905,PORTLAND JETPORT ME US,20000422 16:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20000422 17:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000422 18:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000422 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000422 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000422 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000422 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000422 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000423 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000423 01:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000423 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000423 03:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000423 04:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000423 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000423 06:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000423 07:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000423 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000423 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000423 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000423 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000423 13:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000423 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000423 15:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000423 16:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000423 17:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20000423 18:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20000423 19:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000423 20:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000423 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000423 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000424 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000424 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000424 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000424 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000426 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000426 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000426 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000426 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000426 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000426 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000426 22:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000426 23:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000427 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000427 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000427 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000427 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000427 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000427 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000427 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000427 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000427 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000428 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000428 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000428 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000428 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000428 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000428 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000430 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000430 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000430 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000430 05:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000501 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000502 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000502 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000502 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000502 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000502 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000502 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000502 08:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000502 09:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000502 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000505 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000505 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000505 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000505 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000505 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000505 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000506 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000506 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000506 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000506 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000506 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000507 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000507 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000508 13:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000508 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000508 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000508 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000508 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000508 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000508 23:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000509 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000509 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000509 09:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20000509 10:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20000509 17:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000509 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000509 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000509 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000509 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000509 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 10:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 13:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000510 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000510 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000510 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000510 22:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20000510 23:00,0.14
COOP:176905,PORTLAND JETPORT ME US,20000511 00:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000511 01:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20000511 02:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000511 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000511 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000511 05:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000511 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000511 10:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000511 11:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000511 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000511 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000511 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000511 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000511 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000511 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000513 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000513 12:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000513 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000513 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000513 23:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20000514 00:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000514 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000514 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000514 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000517 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000517 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000518 11:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000518 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000518 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000518 14:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000518 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000518 16:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000518 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000518 19:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000518 20:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000518 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000520 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000520 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000521 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000521 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000521 12:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000521 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000521 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000521 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000521 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000523 04:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000523 05:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000523 06:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000523 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000523 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000524 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000524 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000524 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000524 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000524 06:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000524 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000524 08:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000524 09:00,0.26
COOP:176905,PORTLAND JETPORT ME US,20000524 10:00,0.32
COOP:176905,PORTLAND JETPORT ME US,20000524 11:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20000524 12:00,0.10
COOP:176905,PORTLAND JETPORT ME US,20000524 13:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20000524 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000524 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000525 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 07:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000525 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 11:00,0.24
COOP:176905,PORTLAND JETPORT ME US,20000525 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000525 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000525 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000525 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000601 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000602 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000602 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000604 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000604 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000604 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000604 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000604 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000604 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000605 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000605 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000605 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000606 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000606 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000606 20:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000606 21:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000606 22:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20000606 23:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20000607 00:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20000607 01:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000607 02:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000607 03:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20000607 04:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20000607 05:00,0.06
COOP:176905,PORTLAND JETPORT ME US,20000607 06:00,0.08
COOP:176905,PORTLAND JETPORT ME US,20000607 07:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000607 08:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000607 09:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000608 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000611 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000611 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000611 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000611 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000612 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000612 02:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000612 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000612 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000613 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000614 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000614 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000614 02:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000614 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000617 15:00,0.37
COOP:176905,PORTLAND JETPORT ME US,20000617 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000618 15:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000618 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000618 17:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000618 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000618 19:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000618 20:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000618 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000618 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000621 23:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000622 00:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000622 01:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000622 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000622 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000622 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000622 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000622 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000622 23:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000625 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000625 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000626 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000626 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000626 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000626 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000627 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000630 11:00,0.26
COOP:176905,PORTLAND JETPORT ME US,20000630 13:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000630 15:00,0.05
COOP:176905,PORTLAND JETPORT ME US,20000630 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000630 17:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000701 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000703 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000703 18:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000703 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000703 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000703 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000703 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000704 22:00,0.67
COOP:176905,PORTLAND JETPORT ME US,20000708 14:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000708 16:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000708 19:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000708 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000708 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000709 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000709 20:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000709 21:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000709 22:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000709 23:00,0.15
COOP:176905,PORTLAND JETPORT ME US,20000710 00:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000710 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000710 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000710 05:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000710 06:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000710 07:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000710 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000715 09:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 03:00,0.04
COOP:176905,PORTLAND JETPORT ME US,20000716 04:00,0.17
COOP:176905,PORTLAND JETPORT ME US,20000716 05:00,0.09
COOP:176905,PORTLAND JETPORT ME US,20000716 06:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20000716 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 08:00,0.17
COOP:176905,PORTLAND JETPORT ME US,20000716 09:00,0.45
COOP:176905,PORTLAND JETPORT ME US,20000716 10:00,0.18
COOP:176905,PORTLAND JETPORT ME US,20000716 11:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000716 12:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000716 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000716 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000716 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000716 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000717 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000718 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000718 15:00,0.33
COOP:176905,PORTLAND JETPORT ME US,20000718 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000718 17:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000718 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000721 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000721 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000721 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 01:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 02:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000722 03:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 04:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 05:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 06:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000722 07:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000722 08:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 11:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000722 14:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000722 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 21:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000722 22:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000723 00:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000726 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000726 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000726 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000727 00:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 01:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 02:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 03:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 04:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 08:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 09:00,0.62
COOP:176905,PORTLAND JETPORT ME US,20000727 10:00,0.11
COOP:176905,PORTLAND JETPORT ME US,20000727 11:00,0.12
COOP:176905,PORTLAND JETPORT ME US,20000727 12:00,0.07
COOP:176905,PORTLAND JETPORT ME US,20000727 13:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 14:00,0.02
COOP:176905,PORTLAND JETPORT ME US,20000727 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 16:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 18:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000727 19:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 21:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000727 23:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000729 15:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000729 16:00,0.03
COOP:176905,PORTLAND JETPORT ME US,20000729 17:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000729 18:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000729 19:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000729 20:00,0.01
COOP:176905,PORTLAND JETPORT ME US,20000729 22:00,0.00
COOP:176905,PORTLAND JETPORT ME US,20000729 23:00,0.00
